area,bedrooms,bathrooms,stories,parking,price
4174,2,1,1,2,859322
4507,2,3,1,1,925425
1860,4,2,2,1,618662
2294,2,3,2,2,641064
2130,2,3,2,1,627393
2095,4,2,2,2,720406
4772,4,1,2,1,1075438
4092,1,1,2,2,791930
2638,5,2,1,2,775231
3169,5,1,2,1,878751
1466,2,2,1,1,411579
2238,5,2,1,1,679206
1330,2,3,2,0,452784
2482,1,2,1,0,499553
3135,4,3,2,0,829378
4444,4,1,1,2,974532
4171,4,1,2,1,935085
3919,5,1,1,2,972190
4735,1,1,2,0,884328
1130,5,3,2,1,592796
2685,5,1,2,2,824043
4380,1,2,2,1,867445
1769,1,2,2,2,478595
3391,1,2,1,1,677774
2515,1,3,1,0,557149
4485,4,1,1,0,956669
3853,3,1,2,1,871175
3433,3,1,1,2,800719
2215,1,3,2,0,557497
1955,3,2,2,0,608886
3324,3,2,1,0,747822
2184,1,1,1,1,463811
1459,3,2,2,1,555423
4385,5,2,1,2,1076851
1021,2,3,2,2,470370
3300,2,3,2,2,801646
1747,1,3,2,1,510699
3904,4,3,2,1,968649
4632,1,1,2,2,878869
1474,4,3,1,2,593680
2082,2,2,1,1,534143
3558,1,1,2,2,706549
4753,5,2,2,0,1113108
3047,3,2,1,1,720339
4547,4,2,1,2,1036740
3747,3,3,2,1,907307
1975,3,3,1,0,556073
2806,1,1,2,1,612875
1189,3,1,1,1,397890
4005,5,3,2,1,1027114
3734,3,2,1,1,804711
4005,1,1,2,0,758413
1562,5,3,1,1,656291
2899,2,3,1,1,712529
4638,3,3,2,2,1064346
2267,1,2,1,1,511027
3879,2,3,2,2,891018
2528,2,3,1,0,628315
4202,4,3,2,0,995771
4556,5,3,1,0,1056087
4890,3,1,2,0,964351
1646,1,1,1,2,394971
3068,4,3,2,1,879475
3888,5,2,1,0,910033
3214,4,1,2,1,794038
2297,5,3,2,2,809745
3435,5,1,2,2,911394
1600,3,1,1,2,474000
3363,5,2,2,0,869502
3061,4,3,1,1,814656
1241,5,3,2,1,624224
3041,3,2,1,1,751034
3824,3,2,2,2,911755
4417,4,3,1,0,1003320
3612,2,3,1,2,814120
3945,2,2,2,2,880054
2363,5,1,1,1,710697
3139,1,1,1,2,604763
2390,5,2,2,1,755950
4003,4,1,1,0,864557
2478,4,2,1,1,682464
4499,4,1,1,0,958254
3556,4,1,2,1,853891
1775,4,3,1,2,644744
1034,3,3,2,2,488473
3253,2,1,1,0,640111
4152,4,1,1,0,894796
2955,1,3,1,0,620372
2585,1,3,2,1,655847
4943,1,3,1,1,946300
4459,1,2,1,0,816200
4073,3,1,2,2,908422
2021,1,3,1,1,501911
4461,4,1,2,1,994501
3613,5,2,2,1,945082
2129,1,2,1,0,488399
4843,3,3,2,0,1031755
4893,3,2,1,0,963767
2500,1,1,2,0,516261
1702,5,3,2,0,645717
